2023-04-07 14:36:49 0.69, 0.58, 0.56
2023-04-07 14:36:50 0.69, 0.58, 0.56
2023-04-07 14:36:51 0.72, 0.59, 0.57
2023-04-07 14:36:53 0.72, 0.59, 0.57
2023-04-07 14:36:54 0.72, 0.59, 0.57
2023-04-07 14:36:55 0.72, 0.59, 0.57
2023-04-07 14:36:56 0.72, 0.59, 0.57
2023-04-07 14:36:57 0.82, 0.61, 0.57
2023-04-07 14:36:58 0.82, 0.61, 0.57
2023-04-07 14:36:59 0.82, 0.61, 0.57
2023-04-07 14:37:00 0.82, 0.61, 0.57
2023-04-07 14:37:01 0.82, 0.61, 0.57
2023-04-07 14:37:02 0.75, 0.60, 0.57
2023-04-07 14:37:03 0.75, 0.60, 0.57
2023-04-07 14:37:04 0.75, 0.60, 0.57
2023-04-07 14:37:05 0.75, 0.60, 0.57
2023-04-07 14:37:06 0.75, 0.60, 0.57
2023-04-07 14:37:07 0.77, 0.61, 0.57
2023-04-07 14:37:08 0.77, 0.61, 0.57
2023-04-07 14:37:09 0.77, 0.61, 0.57
2023-04-07 14:37:10 0.77, 0.61, 0.57
2023-04-07 14:37:11 0.77, 0.61, 0.57
2023-04-07 14:37:12 0.79, 0.61, 0.58
2023-04-07 14:37:13 0.79, 0.61, 0.58
2023-04-07 14:37:14 0.79, 0.61, 0.58
2023-04-07 14:37:15 0.79, 0.61, 0.58
2023-04-07 14:37:16 0.79, 0.61, 0.58
2023-04-07 14:37:17 0.81, 0.62, 0.58
2023-04-07 14:37:18 0.81, 0.62, 0.58
2023-04-07 14:37:19 0.81, 0.62, 0.58
2023-04-07 14:37:20 0.81, 0.62, 0.58
2023-04-07 14:37:21 0.81, 0.62, 0.58
2023-04-07 14:37:22 0.98, 0.66, 0.59
2023-04-07 14:37:23 0.98, 0.66, 0.59
2023-04-07 14:37:24 0.98, 0.66, 0.59
2023-04-07 14:37:25 0.98, 0.66, 0.59
2023-04-07 14:37:26 0.98, 0.66, 0.59
2023-04-07 14:37:27 1.07, 0.68, 0.60
2023-04-07 14:37:28 1.07, 0.68, 0.60
2023-04-07 14:37:29 1.07, 0.68, 0.60
2023-04-07 14:37:30 1.07, 0.68, 0.60
2023-04-07 14:37:31 1.07, 0.68, 0.60
2023-04-07 14:37:32 1.14, 0.70, 0.61
2023-04-07 14:37:33 1.14, 0.70, 0.61
2023-04-07 14:37:34 1.14, 0.70, 0.61
2023-04-07 14:37:35 1.14, 0.70, 0.61
2023-04-07 14:37:36 1.14, 0.70, 0.61
2023-04-07 14:37:37 1.13, 0.71, 0.61
2023-04-07 14:37:38 1.13, 0.71, 0.61
2023-04-07 14:37:39 1.13, 0.71, 0.61
2023-04-07 14:37:40 1.13, 0.71, 0.61
2023-04-07 14:37:41 1.13, 0.71, 0.61
2023-04-07 14:37:42 1.12, 0.71, 0.61
2023-04-07 14:37:43 1.12, 0.71, 0.61
2023-04-07 14:37:44 1.12, 0.71, 0.61
2023-04-07 14:37:45 1.12, 0.71, 0.61
2023-04-07 14:37:46 1.12, 0.71, 0.61
2023-04-07 14:37:47 1.11, 0.72, 0.61
2023-04-07 14:37:48 1.11, 0.72, 0.61
2023-04-07 14:37:49 1.11, 0.72, 0.61
2023-04-07 14:37:50 1.11, 0.72, 0.61
2023-04-07 14:37:51 1.11, 0.72, 0.61
2023-04-07 14:37:52 1.26, 0.76, 0.63
2023-04-07 14:37:53 1.26, 0.76, 0.63
2023-04-07 14:37:54 1.26, 0.76, 0.63
2023-04-07 14:37:55 1.26, 0.76, 0.63
2023-04-07 14:37:56 1.26, 0.76, 0.63
2023-04-07 14:37:57 1.32, 0.78, 0.63
2023-04-07 14:37:58 1.32, 0.78, 0.63
2023-04-07 14:37:59 1.32, 0.78, 0.63
2023-04-07 14:38:00 1.32, 0.78, 0.63
2023-04-07 14:38:01 1.32, 0.78, 0.63
2023-04-07 14:38:02 1.29, 0.78, 0.64
2023-04-07 14:38:03 1.29, 0.78, 0.64
2023-04-07 14:38:04 1.29, 0.78, 0.64
2023-04-07 14:38:05 1.29, 0.78, 0.64
2023-04-07 14:38:06 1.29, 0.78, 0.64
2023-04-07 14:38:07 1.35, 0.80, 0.64
2023-04-07 14:38:08 1.35, 0.80, 0.64
2023-04-07 14:38:09 1.35, 0.80, 0.64
2023-04-07 14:38:10 1.35, 0.80, 0.64
2023-04-07 14:38:11 1.35, 0.80, 0.64
2023-04-07 14:38:12 1.32, 0.81, 0.65
2023-04-07 14:38:13 1.32, 0.81, 0.65
2023-04-07 14:38:14 1.32, 0.81, 0.65
2023-04-07 14:38:15 1.32, 0.81, 0.65
2023-04-07 14:38:16 1.32, 0.81, 0.65
2023-04-07 14:38:17 1.46, 0.84, 0.66
2023-04-07 14:38:18 1.46, 0.84, 0.66
2023-04-07 14:38:19 1.46, 0.84, 0.66
2023-04-07 14:38:20 1.46, 0.84, 0.66
2023-04-07 14:38:21 1.46, 0.84, 0.66
2023-04-07 14:38:22 1.50, 0.86, 0.67
2023-04-07 14:38:23 1.50, 0.86, 0.67
2023-04-07 14:38:24 1.50, 0.86, 0.67
2023-04-07 14:38:25 1.50, 0.86, 0.67
2023-04-07 14:38:26 1.50, 0.86, 0.67
2023-04-07 14:38:27 1.38, 0.85, 0.66
2023-04-07 14:38:28 1.38, 0.85, 0.66
2023-04-07 14:38:29 1.38, 0.85, 0.66
2023-04-07 14:38:30 1.38, 0.85, 0.66
2023-04-07 14:38:31 1.38, 0.85, 0.66
2023-04-07 14:38:32 1.27, 0.83, 0.66
2023-04-07 14:38:33 1.27, 0.83, 0.66
2023-04-07 14:38:34 1.27, 0.83, 0.66
2023-04-07 14:38:35 1.27, 0.83, 0.66
2023-04-07 14:38:36 1.27, 0.83, 0.66
2023-04-07 14:38:37 1.33, 0.85, 0.67
2023-04-07 14:38:38 1.33, 0.85, 0.67
2023-04-07 14:38:39 1.33, 0.85, 0.67
2023-04-07 14:38:40 1.33, 0.85, 0.67
2023-04-07 14:38:41 1.33, 0.85, 0.67
2023-04-07 14:38:42 1.22, 0.84, 0.66
2023-04-07 14:38:43 1.22, 0.84, 0.66
2023-04-07 14:38:44 1.22, 0.84, 0.66
2023-04-07 14:38:45 1.22, 0.84, 0.66
2023-04-07 14:38:46 1.22, 0.84, 0.66
2023-04-07 14:38:47 1.28, 0.86, 0.67
2023-04-07 14:38:48 1.28, 0.86, 0.67
2023-04-07 14:38:49 1.28, 0.86, 0.67
2023-04-07 14:38:50 1.28, 0.86, 0.67
2023-04-07 14:38:51 1.18, 0.84, 0.67
2023-04-07 14:38:52 1.18, 0.84, 0.67
2023-04-07 14:38:53 1.18, 0.84, 0.67
2023-04-07 14:38:54 1.18, 0.84, 0.67
2023-04-07 14:38:55 1.18, 0.84, 0.67
2023-04-07 14:38:56 1.17, 0.85, 0.67
2023-04-07 14:38:57 1.17, 0.85, 0.67
2023-04-07 14:38:58 1.17, 0.85, 0.67
2023-04-07 14:38:59 0.85, 0.67 
2023-04-07 14:39:00 0.85, 0.67 
2023-04-07 14:39:01 0.85, 0.67 
2023-04-07 14:39:02 0.85, 0.67 
2023-04-07 14:39:03 0.85, 0.67 
2023-04-07 14:39:04 0.85, 0.67 
2023-04-07 14:39:05 0.85, 0.67 
2023-04-07 14:39:06 0.85, 0.67 
2023-04-07 14:39:07 0.85, 0.67 
2023-04-07 14:39:08 0.85, 0.67 
2023-04-07 14:39:09 0.85, 0.67 
2023-04-07 14:39:10 0.85, 0.67 
2023-04-07 14:39:11 0.89, 0.68 
2023-04-07 14:39:12 0.89, 0.68 
2023-04-07 14:39:13 0.89, 0.68 
2023-04-07 14:39:14 0.89, 0.68 
2023-04-07 14:39:15 0.89, 0.68 
2023-04-07 14:39:16 0.89, 0.69 
2023-04-07 14:39:17 0.89, 0.69 
2023-04-07 14:39:18 0.89, 0.69 
2023-04-07 14:39:19 0.89, 0.69 
2023-04-07 14:39:20 0.89, 0.69 
2023-04-07 14:39:21 0.93, 0.70 
2023-04-07 14:39:22 0.93, 0.70 
2023-04-07 14:39:23 0.93, 0.70 
2023-04-07 14:39:25 0.93, 0.70 
2023-04-07 14:39:26 0.93, 0.70 
2023-04-07 14:39:27 0.94, 0.71 
2023-04-07 14:39:28 0.94, 0.71 
2023-04-07 14:39:29 0.94, 0.71 
2023-04-07 14:39:30 0.94, 0.71 
2023-04-07 14:39:31 0.94, 0.71 
2023-04-07 14:39:32 0.93, 0.70 
2023-04-07 14:39:33 0.93, 0.70 
2023-04-07 14:39:34 0.93, 0.70 
2023-04-07 14:39:35 0.93, 0.70 
2023-04-07 14:39:36 0.93, 0.70 
2023-04-07 14:39:37 0.91, 0.70 
2023-04-07 14:39:38 0.91, 0.70 
2023-04-07 14:39:39 0.91, 0.70 
2023-04-07 14:39:40 0.91, 0.70 
2023-04-07 14:39:41 0.91, 0.70 
2023-04-07 14:39:42 0.91, 0.70 
2023-04-07 14:39:43 0.91, 0.70 
2023-04-07 14:39:44 0.91, 0.70 
2023-04-07 14:39:45 0.91, 0.70 
2023-04-07 14:39:46 0.91, 0.70 
2023-04-07 14:39:47 0.90, 0.70 
2023-04-07 14:39:48 0.90, 0.70 
2023-04-07 14:39:49 0.90, 0.70 
2023-04-07 14:39:50 0.90, 0.70 
2023-04-07 14:39:51 0.90, 0.70 
2023-04-07 14:39:52 0.88, 0.69 
2023-04-07 14:39:53 0.88, 0.69 
2023-04-07 14:39:54 0.88, 0.69 
2023-04-07 14:39:55 0.88, 0.69 
2023-04-07 14:39:56 0.88, 0.69 
2023-04-07 14:39:57 0.87, 0.69 
2023-04-07 14:39:58 0.87, 0.69 
2023-04-07 14:39:59 0.87, 0.69 
2023-04-07 14:40:00 0.87, 0.69 
2023-04-07 14:40:01 0.87, 0.69 
2023-04-07 14:40:02 0.87, 0.69 
2023-04-07 14:40:03 0.87, 0.69 
2023-04-07 14:40:04 0.87, 0.69 
2023-04-07 14:40:05 0.87, 0.69 
2023-04-07 14:40:06 0.87, 0.69 
2023-04-07 14:40:07 0.87, 0.69 
2023-04-07 14:40:08 0.87, 0.69 
2023-04-07 14:40:09 0.87, 0.69 
2023-04-07 14:40:10 0.87, 0.69 
2023-04-07 14:40:11 0.87, 0.69 
2023-04-07 14:40:12 0.86, 0.69 
2023-04-07 14:40:13 0.86, 0.69 
2023-04-07 14:40:14 0.86, 0.69 
2023-04-07 14:40:15 0.86, 0.69 
2023-04-07 14:40:16 0.86, 0.69 
2023-04-07 14:40:17 0.84, 0.68 
2023-04-07 14:40:18 0.84, 0.68 
2023-04-07 14:40:19 0.84, 0.68 
2023-04-07 14:40:20 0.84, 0.68 
2023-04-07 14:40:21 0.84, 0.68 
2023-04-07 14:40:22 0.83, 0.68 
2023-04-07 14:40:23 0.83, 0.68 
2023-04-07 14:40:24 0.83, 0.68 
2023-04-07 14:40:25 0.83, 0.68 
2023-04-07 14:40:26 0.83, 0.68 
2023-04-07 14:40:27 0.83, 0.68 
2023-04-07 14:40:28 0.83, 0.68 
2023-04-07 14:40:29 0.83, 0.68 
2023-04-07 14:40:30 0.83, 0.68 
2023-04-07 14:40:31 0.83, 0.68 
2023-04-07 14:40:32 0.82, 0.68 
2023-04-07 14:40:33 0.82, 0.68 
2023-04-07 14:40:34 0.82, 0.68 
2023-04-07 14:40:35 0.82, 0.68 
2023-04-07 14:40:36 0.82, 0.68 
2023-04-07 14:40:37 0.82, 0.68 
2023-04-07 14:40:38 0.82, 0.68 
2023-04-07 14:40:39 0.82, 0.68 
2023-04-07 14:40:40 0.82, 0.68 
2023-04-07 14:40:41 0.82, 0.68 
2023-04-07 14:40:42 0.82, 0.68 
2023-04-07 14:40:43 0.82, 0.68 
2023-04-07 14:40:44 0.82, 0.68 
2023-04-07 14:40:45 0.82, 0.68 
2023-04-07 14:40:46 0.82, 0.68 
2023-04-07 14:40:47 0.81, 0.68 
2023-04-07 14:40:48 0.81, 0.68 
2023-04-07 14:40:49 0.81, 0.68 
2023-04-07 14:40:50 0.81, 0.68 
2023-04-07 14:40:51 0.81, 0.68 
2023-04-07 14:40:52 0.80, 0.67 
2023-04-07 14:40:53 0.80, 0.67 
2023-04-07 14:40:54 0.80, 0.67 
2023-04-07 14:40:55 0.80, 0.67 
2023-04-07 14:40:56 0.80, 0.67 
2023-04-07 14:40:57 0.78, 0.67 
2023-04-07 14:40:58 0.78, 0.67 
2023-04-07 14:40:59 0.78, 0.67 
2023-04-07 14:41:00 0.78, 0.67 
2023-04-07 14:41:01 0.78, 0.67 
2023-04-07 14:41:02 0.79, 0.67 
2023-04-07 14:41:03 0.79, 0.67 
2023-04-07 14:41:04 0.79, 0.67 
2023-04-07 14:41:05 0.79, 0.67 
2023-04-07 14:41:06 0.79, 0.67 
2023-04-07 14:41:07 0.77, 0.67 
2023-04-07 14:41:08 0.77, 0.67 
2023-04-07 14:41:09 0.77, 0.67 
2023-04-07 14:41:10 0.77, 0.67 
2023-04-07 14:41:11 0.77, 0.67 
2023-04-07 14:41:12 0.78, 0.67 
2023-04-07 14:41:13 0.78, 0.67 
2023-04-07 14:41:14 0.78, 0.67 
2023-04-07 14:41:15 0.78, 0.67 
2023-04-07 14:41:16 0.78, 0.67 
2023-04-07 14:41:17 0.78, 0.67 
2023-04-07 14:41:18 0.78, 0.67 
2023-04-07 14:41:19 0.78, 0.67 
2023-04-07 14:41:20 0.78, 0.67 
2023-04-07 14:41:21 0.78, 0.67 
2023-04-07 14:41:22 0.77, 0.67 
2023-04-07 14:41:23 0.77, 0.67 
2023-04-07 14:41:24 0.77, 0.67 
2023-04-07 14:41:25 0.77, 0.67 
2023-04-07 14:41:26 0.77, 0.67 
2023-04-07 14:41:27 0.77, 0.67 
2023-04-07 14:41:28 0.77, 0.67 
2023-04-07 14:41:29 0.77, 0.67 
2023-04-07 14:41:30 0.77, 0.67 
2023-04-07 14:41:31 0.77, 0.67 
2023-04-07 14:41:32 0.78, 0.67 
2023-04-07 14:41:33 0.78, 0.67 
2023-04-07 14:41:34 0.78, 0.67 
2023-04-07 14:41:35 0.78, 0.67 
2023-04-07 14:41:36 0.76, 0.67 
2023-04-07 14:41:37 0.76, 0.67 
2023-04-07 14:41:38 0.76, 0.67 
2023-04-07 14:41:39 0.76, 0.67 
2023-04-07 14:41:40 0.76, 0.67 
2023-04-07 14:41:41 0.75, 0.66 
2023-04-07 14:41:42 0.75, 0.66 
2023-04-07 14:41:43 0.75, 0.66 
2023-04-07 14:41:44 0.75, 0.66 
2023-04-07 14:41:45 0.75, 0.66 
2023-04-07 14:41:46 0.74, 0.66 
2023-04-07 14:41:47 0.74, 0.66 
2023-04-07 14:41:48 0.74, 0.66 
2023-04-07 14:41:49 0.74, 0.66 
2023-04-07 14:41:51 0.74, 0.66 
2023-04-07 14:41:52 0.72, 0.66 
2023-04-07 14:41:53 0.72, 0.66 
2023-04-07 14:41:54 0.72, 0.66 
2023-04-07 14:41:55 0.72, 0.66 
2023-04-07 14:41:56 0.72, 0.66 
2023-04-07 14:41:57 0.71, 0.65 
2023-04-07 14:41:58 0.71, 0.65 
2023-04-07 14:41:59 0.71, 0.65 
2023-04-07 14:42:00 0.71, 0.65 
2023-04-07 14:42:01 0.71, 0.65 
2023-04-07 14:42:02 0.72, 0.66 
2023-04-07 14:42:03 0.72, 0.66 
2023-04-07 14:42:04 0.72, 0.66 
2023-04-07 14:42:05 0.72, 0.66 
2023-04-07 14:42:06 0.72, 0.66 
2023-04-07 14:42:07 0.74, 0.66 
2023-04-07 14:42:08 0.74, 0.66 
2023-04-07 14:42:09 0.74, 0.66 
2023-04-07 14:42:10 0.74, 0.66 
2023-04-07 14:42:11 0.74, 0.66 
2023-04-07 14:42:12 0.73, 0.66 
2023-04-07 14:42:13 0.73, 0.66 
2023-04-07 14:42:14 0.73, 0.66 
2023-04-07 14:42:15 0.73, 0.66 
2023-04-07 14:42:16 0.73, 0.66 
2023-04-07 14:42:17 0.75, 0.67 
2023-04-07 14:42:18 0.75, 0.67 
2023-04-07 14:42:19 0.75, 0.67 
2023-04-07 14:42:20 0.75, 0.67 
2023-04-07 14:42:21 0.75, 0.67 
2023-04-07 14:42:22 0.74, 0.66 
2023-04-07 14:42:23 0.74, 0.66 
2023-04-07 14:42:24 0.74, 0.66 
2023-04-07 14:42:25 0.74, 0.66 
2023-04-07 14:42:26 0.74, 0.66 
2023-04-07 14:42:27 0.72, 0.66 
2023-04-07 14:42:28 0.72, 0.66 
2023-04-07 14:42:29 0.72, 0.66 
2023-04-07 14:42:30 0.72, 0.66 
2023-04-07 14:42:31 0.72, 0.66 
2023-04-07 14:42:32 0.71, 0.65 
2023-04-07 14:42:33 0.71, 0.65 
2023-04-07 14:42:34 0.71, 0.65 
2023-04-07 14:42:35 0.71, 0.65 
2023-04-07 14:42:36 0.71, 0.65 
2023-04-07 14:42:37 0.72, 0.66 
2023-04-07 14:42:38 0.72, 0.66 
2023-04-07 14:42:39 0.72, 0.66 
2023-04-07 14:42:40 0.72, 0.66 
2023-04-07 14:42:41 0.72, 0.66 
2023-04-07 14:42:42 0.72, 0.66 
2023-04-07 14:42:43 0.72, 0.66 
2023-04-07 14:42:44 0.72, 0.66 
2023-04-07 14:42:45 0.72, 0.66 
2023-04-07 14:42:46 0.72, 0.66 
2023-04-07 14:42:47 0.71, 0.65 
2023-04-07 14:42:48 0.71, 0.65 
2023-04-07 14:42:49 0.71, 0.65 
2023-04-07 14:42:50 0.71, 0.65 
2023-04-07 14:42:51 0.71, 0.65 
2023-04-07 14:42:52 0.71, 0.66 
2023-04-07 14:42:53 0.71, 0.66 
2023-04-07 14:42:54 0.71, 0.66 
2023-04-07 14:42:55 0.71, 0.66 
2023-04-07 14:42:56 0.71, 0.66 
2023-04-07 14:42:57 0.72, 0.66 
2023-04-07 14:42:58 0.72, 0.66 
2023-04-07 14:42:59 0.72, 0.66 
2023-04-07 14:43:00 0.72, 0.66 
2023-04-07 14:43:01 0.72, 0.66 
2023-04-07 14:43:02 0.71, 0.65 
2023-04-07 14:43:03 0.71, 0.65 
2023-04-07 14:43:04 0.71, 0.65 
2023-04-07 14:43:05 0.71, 0.65 
2023-04-07 14:43:06 0.71, 0.65 
2023-04-07 14:43:07 0.69, 0.65 
2023-04-07 14:43:08 0.69, 0.65 
2023-04-07 14:43:09 0.69, 0.65 
2023-04-07 14:43:10 0.69, 0.65 
2023-04-07 14:43:11 0.69, 0.65 
2023-04-07 14:43:12 0.68, 0.65 
2023-04-07 14:43:13 0.68, 0.65 
2023-04-07 14:43:14 0.68, 0.65 
2023-04-07 14:43:15 0.68, 0.65 
2023-04-07 14:43:16 0.68, 0.65 
2023-04-07 14:43:17 0.67, 0.64 
2023-04-07 14:43:18 0.67, 0.64 
2023-04-07 14:43:19 0.67, 0.64 
2023-04-07 14:43:20 0.67, 0.64 
2023-04-07 14:43:21 0.67, 0.64 
2023-04-07 14:43:22 0.66, 0.64 
2023-04-07 14:43:23 0.66, 0.64 
2023-04-07 14:43:24 0.66, 0.64 
2023-04-07 14:43:25 0.66, 0.64 
2023-04-07 14:43:26 0.66, 0.64 
2023-04-07 14:43:27 0.66, 0.64 
2023-04-07 14:43:28 0.66, 0.64 
2023-04-07 14:43:29 0.66, 0.64 
2023-04-07 14:43:30 0.66, 0.64 
2023-04-07 14:43:31 0.66, 0.64 
2023-04-07 14:43:32 0.65, 0.64 
2023-04-07 14:43:33 0.65, 0.64 
2023-04-07 14:43:34 0.65, 0.64 
2023-04-07 14:43:35 0.65, 0.64 
2023-04-07 14:43:36 0.65, 0.64 
2023-04-07 14:43:37 0.66, 0.64 
2023-04-07 14:43:38 0.66, 0.64 
2023-04-07 14:43:39 0.66, 0.64 
2023-04-07 14:43:40 0.66, 0.64 
2023-04-07 14:43:41 0.66, 0.64 
2023-04-07 14:43:42 0.65, 0.63 
2023-04-07 14:43:43 0.65, 0.63 
2023-04-07 14:43:44 0.65, 0.63 
2023-04-07 14:43:45 0.65, 0.63 
2023-04-07 14:43:46 0.65, 0.63 
2023-04-07 14:43:47 0.64, 0.63 
2023-04-07 14:43:48 0.64, 0.63 
2023-04-07 14:43:49 0.64, 0.63 
2023-04-07 14:43:50 0.64, 0.63 
2023-04-07 14:43:51 0.64, 0.63 
2023-04-07 14:43:52 0.66, 0.64 
2023-04-07 14:43:53 0.66, 0.64 
2023-04-07 14:43:54 0.66, 0.64 
2023-04-07 14:43:55 0.66, 0.64 
2023-04-07 14:43:56 0.66, 0.64 
2023-04-07 14:43:57 0.67, 0.64 
2023-04-07 14:43:58 0.67, 0.64 
2023-04-07 14:43:59 0.67, 0.64 
2023-04-07 14:44:00 0.67, 0.64 
2023-04-07 14:44:01 0.67, 0.64 
2023-04-07 14:44:02 0.65, 0.64 
2023-04-07 14:44:03 0.65, 0.64 
2023-04-07 14:44:04 0.65, 0.64 
2023-04-07 14:44:05 0.65, 0.64 
2023-04-07 14:44:06 0.65, 0.64 
2023-04-07 14:44:07 0.64, 0.63 
2023-04-07 14:44:08 0.64, 0.63 
2023-04-07 14:44:09 0.64, 0.63 
2023-04-07 14:44:10 0.64, 0.63 
2023-04-07 14:44:11 0.64, 0.63 
2023-04-07 14:44:12 0.65, 0.64 
2023-04-07 14:44:13 0.65, 0.64 
2023-04-07 14:44:14 0.65, 0.64 
2023-04-07 14:44:15 0.65, 0.64 
2023-04-07 14:44:16 0.65, 0.64 
2023-04-07 14:44:17 0.66, 0.64 
2023-04-07 14:44:18 0.66, 0.64 
2023-04-07 14:44:19 0.66, 0.64 
2023-04-07 14:44:20 0.66, 0.64 
2023-04-07 14:44:22 0.66, 0.64 
2023-04-07 14:44:23 0.64, 0.63 
2023-04-07 14:44:24 0.64, 0.63 
2023-04-07 14:44:25 0.64, 0.63 
2023-04-07 14:44:26 0.64, 0.63 
2023-04-07 14:44:27 0.64, 0.63 
2023-04-07 14:44:28 0.63, 0.63 
2023-04-07 14:44:29 0.63, 0.63 
2023-04-07 14:44:30 0.63, 0.63 
2023-04-07 14:44:31 0.63, 0.63 
2023-04-07 14:44:32 0.62, 0.63 
2023-04-07 14:44:33 0.62, 0.63 
2023-04-07 14:44:34 0.62, 0.63 
2023-04-07 14:44:35 0.62, 0.63 
2023-04-07 14:44:36 0.62, 0.63 
2023-04-07 14:44:37 0.61, 0.62 
2023-04-07 14:44:38 0.61, 0.62 
2023-04-07 14:44:39 0.61, 0.62 
2023-04-07 14:44:40 0.61, 0.62 
2023-04-07 14:44:41 0.61, 0.62 
2023-04-07 14:44:42 0.60, 0.62 
2023-04-07 14:44:43 0.60, 0.62 
2023-04-07 14:44:44 0.60, 0.62 
2023-04-07 14:44:45 0.60, 0.62 
2023-04-07 14:44:46 0.60, 0.62 
2023-04-07 14:44:47 0.59, 0.62 
2023-04-07 14:44:48 0.59, 0.62 
2023-04-07 14:44:49 0.59, 0.62 
2023-04-07 14:44:50 0.59, 0.62 
2023-04-07 14:44:51 0.59, 0.62 
2023-04-07 14:44:52 0.60, 0.62 
2023-04-07 14:44:53 0.60, 0.62 
2023-04-07 14:44:54 0.60, 0.62 
2023-04-07 14:44:55 0.60, 0.62 
2023-04-07 14:44:56 0.60, 0.62 
2023-04-07 14:44:57 0.59, 0.62 
2023-04-07 14:44:58 0.59, 0.62 
2023-04-07 14:44:59 0.59, 0.62 
2023-04-07 14:45:00 0.59, 0.62 
2023-04-07 14:45:01 0.59, 0.62 
2023-04-07 14:45:02 0.58, 0.61 
2023-04-07 14:45:03 0.58, 0.61 
2023-04-07 14:45:04 0.58, 0.61 
2023-04-07 14:45:05 0.58, 0.61 
2023-04-07 14:45:06 0.58, 0.61 
2023-04-07 14:45:07 0.59, 0.62 
2023-04-07 14:45:08 0.59, 0.62 
2023-04-07 14:45:09 0.59, 0.62 
2023-04-07 14:45:10 0.59, 0.62 
2023-04-07 14:45:11 0.59, 0.62 
2023-04-07 14:45:12 0.58, 0.61 
2023-04-07 14:45:13 0.58, 0.61 
2023-04-07 14:45:14 0.58, 0.61 
2023-04-07 14:45:15 0.58, 0.61 
2023-04-07 14:45:16 0.58, 0.61 
2023-04-07 14:45:17 0.58, 0.61 
2023-04-07 14:45:18 0.58, 0.61 
2023-04-07 14:45:19 0.58, 0.61 
2023-04-07 14:45:20 0.58, 0.61 
2023-04-07 14:45:21 0.58, 0.61 
2023-04-07 14:45:22 0.57, 0.61 
2023-04-07 14:45:23 0.57, 0.61 
2023-04-07 14:45:24 0.57, 0.61 
2023-04-07 14:45:25 0.57, 0.61 
2023-04-07 14:45:26 0.57, 0.61 
2023-04-07 14:45:27 0.56, 0.61 
2023-04-07 14:45:28 0.56, 0.61 
2023-04-07 14:45:29 0.56, 0.61 
2023-04-07 14:45:30 0.56, 0.61 
2023-04-07 14:45:31 0.56, 0.61 
2023-04-07 14:45:32 0.55, 0.60 
2023-04-07 14:45:33 0.55, 0.60 
2023-04-07 14:45:34 0.55, 0.60 
2023-04-07 14:45:35 0.55, 0.60 
2023-04-07 14:45:36 0.55, 0.60 
2023-04-07 14:45:37 0.56, 0.61 
2023-04-07 14:45:38 0.56, 0.61 
2023-04-07 14:45:39 0.56, 0.61 
2023-04-07 14:45:40 0.56, 0.61 
2023-04-07 14:45:41 0.56, 0.61 
2023-04-07 14:45:42 0.55, 0.60 
2023-04-07 14:45:43 0.55, 0.60 
2023-04-07 14:45:44 0.55, 0.60 
2023-04-07 14:45:45 0.55, 0.60 
2023-04-07 14:45:46 0.55, 0.60 
2023-04-07 14:45:47 0.54, 0.60 
2023-04-07 14:45:48 0.54, 0.60 
2023-04-07 14:45:49 0.54, 0.60 
2023-04-07 14:45:50 0.54, 0.60 
2023-04-07 14:45:51 0.54, 0.60 
2023-04-07 14:45:52 0.55, 0.60 
2023-04-07 14:45:53 0.55, 0.60 
2023-04-07 14:45:54 0.55, 0.60 
2023-04-07 14:45:55 0.55, 0.60 
2023-04-07 14:45:56 0.55, 0.60 
2023-04-07 14:45:57 0.54, 0.60 
2023-04-07 14:45:58 0.54, 0.60 
2023-04-07 14:45:59 0.54, 0.60 
2023-04-07 14:46:00 0.54, 0.60 
2023-04-07 14:46:01 0.54, 0.60 
2023-04-07 14:46:02 0.53, 0.60 
2023-04-07 14:46:03 0.53, 0.60 
2023-04-07 14:46:04 0.53, 0.60 
2023-04-07 14:46:05 0.53, 0.60 
2023-04-07 14:46:06 0.53, 0.60 
2023-04-07 14:46:07 0.52, 0.59 
2023-04-07 14:46:08 0.52, 0.59 
2023-04-07 14:46:09 0.52, 0.59 
2023-04-07 14:46:10 0.52, 0.59 
2023-04-07 14:46:11 0.52, 0.59 
2023-04-07 14:46:12 0.51, 0.59 
2023-04-07 14:46:13 0.51, 0.59 
2023-04-07 14:46:14 0.51, 0.59 
2023-04-07 14:46:15 0.51, 0.59 
2023-04-07 14:46:16 0.51, 0.59 
2023-04-07 14:46:17 0.50, 0.58 
2023-04-07 14:46:18 0.50, 0.58 
2023-04-07 14:46:19 0.50, 0.58 
2023-04-07 14:46:20 0.50, 0.58 
2023-04-07 14:46:21 0.50, 0.58 
2023-04-07 14:46:22 0.50, 0.58 
2023-04-07 14:46:23 0.50, 0.58 
2023-04-07 14:46:24 0.50, 0.58 
2023-04-07 14:46:25 0.50, 0.58 
2023-04-07 14:46:26 0.50, 0.58 
2023-04-07 14:46:27 0.50, 0.58 
2023-04-07 14:46:28 0.50, 0.58 
2023-04-07 14:46:29 0.50, 0.58 
2023-04-07 14:46:30 0.50, 0.58 
2023-04-07 14:46:31 0.50, 0.58 
2023-04-07 14:46:32 0.53, 0.59 
2023-04-07 14:46:33 0.53, 0.59 
2023-04-07 14:46:34 0.53, 0.59 
2023-04-07 14:46:35 0.53, 0.59 
2023-04-07 14:46:36 0.53, 0.59 
2023-04-07 14:46:37 0.52, 0.59 
2023-04-07 14:46:38 0.52, 0.59 
